model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--casperhansen--llama-3.3-70b-instruct-awq,697,prefill,77,model.layers.77.self_attn.qk,batched_matmul,B*QH,S,S,128,694;695,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,698,prefill,77,model.layers.77.self_attn.pv,batched_matmul,B*QH,S,128,S,697;696,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,699,prefill,77,model.layers.77.self_attn.o_proj,linear,,B*S,8192,8192,698,model.layers.77.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,700,prefill,77,model.layers.77.mlp.gate_proj,linear,,B*S,28672,8192,699,model.layers.77.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,701,prefill,77,model.layers.77.mlp.up_proj,linear,,B*S,28672,8192,699,model.layers.77.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,702,prefill,77,model.layers.77.mlp.down_proj,linear,,B*S,8192,28672,700;701,model.layers.77.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,703,prefill,78,model.layers.78.self_attn.q_proj,linear,,B*S,8192,8192,702,model.layers.78.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,704,prefill,78,model.layers.78.self_attn.k_proj,linear,,B*S,1024,8192,702,model.layers.78.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,705,prefill,78,model.layers.78.self_attn.v_proj,linear,,B*S,1024,8192,702,model.layers.78.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,706,prefill,78,model.layers.78.self_attn.qk,batched_matmul,B*QH,S,S,128,703;704,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,707,prefill,78,model.layers.78.self_attn.pv,batched_matmul,B*QH,S,128,S,706;705,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,708,prefill,78,model.layers.78.self_attn.o_proj,linear,,B*S,8192,8192,707,model.layers.78.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,709,prefill,78,model.layers.78.mlp.gate_proj,linear,,B*S,28672,8192,708,model.layers.78.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,710,prefill,78,model.layers.78.mlp.up_proj,linear,,B*S,28672,8192,708,model.layers.78.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,711,prefill,78,model.layers.78.mlp.down_proj,linear,,B*S,8192,28672,709;710,model.layers.78.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,712,prefill,79,model.layers.79.self_attn.q_proj,linear,,B*S,8192,8192,711,model.layers.79.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,713,prefill,79,model.layers.79.self_attn.k_proj,linear,,B*S,1024,8192,711,model.layers.79.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,714,prefill,79,model.layers.79.self_attn.v_proj,linear,,B*S,1024,8192,711,model.layers.79.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,715,prefill,79,model.layers.79.self_attn.qk,batched_matmul,B*QH,S,S,128,712;713,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,716,prefill,79,model.layers.79.self_attn.pv,batched_matmul,B*QH,S,128,S,715;714,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,717,prefill,79,model.layers.79.self_attn.o_proj,linear,,B*S,8192,8192,716,model.layers.79.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,718,prefill,79,model.layers.79.mlp.gate_proj,linear,,B*S,28672,8192,717,model.layers.79.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,719,prefill,79,model.layers.79.mlp.up_proj,linear,,B*S,28672,8192,717,model.layers.79.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,720,prefill,79,model.layers.79.mlp.down_proj,linear,,B*S,8192,28672,718;719,model.layers.79.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,721,prefill,output,lm_head,linear,,B*S,128256,8192,720,lm_head.weight or tied embed_tokens.weight,"[128256,8192]",config+architecture,prefill shape follows full Hugging Face forward; serving runtimes may compute only selected logits
models--casperhansen--llama-3.3-70b-instruct-awq,722,decode_step,0,model.layers.0.self_attn.q_proj,linear,,B,8192,8192,,model.layers.0.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,723,decode_step,0,model.layers.0.self_attn.k_proj,linear,,B,1024,8192,,model.layers.0.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,724,decode_step,0,model.layers.0.self_attn.v_proj,linear,,B,1024,8192,,model.layers.0.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,725,decode_step,0,model.layers.0.self_attn.qk,batched_matmul,B*QH,1,KV,128,722;723,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,726,decode_step,0,model.layers.0.self_attn.pv,batched_matmul,B*QH,1,128,KV,725;724,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,727,decode_step,0,model.layers.0.self_attn.o_proj,linear,,B,8192,8192,726,model.layers.0.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,728,decode_step,0,model.layers.0.mlp.gate_proj,linear,,B,28672,8192,727,model.layers.0.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,729,decode_step,0,model.layers.0.mlp.up_proj,linear,,B,28672,8192,727,model.layers.0.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,730,decode_step,0,model.layers.0.mlp.down_proj,linear,,B,8192,28672,728;729,model.layers.0.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,731,decode_step,1,model.layers.1.self_attn.q_proj,linear,,B,8192,8192,730,model.layers.1.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,732,decode_step,1,model.layers.1.self_attn.k_proj,linear,,B,1024,8192,730,model.layers.1.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,733,decode_step,1,model.layers.1.self_attn.v_proj,linear,,B,1024,8192,730,model.layers.1.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,734,decode_step,1,model.layers.1.self_attn.qk,batched_matmul,B*QH,1,KV,128,731;732,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,735,decode_step,1,model.layers.1.self_attn.pv,batched_matmul,B*QH,1,128,KV,734;733,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,736,decode_step,1,model.layers.1.self_attn.o_proj,linear,,B,8192,8192,735,model.layers.1.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,737,decode_step,1,model.layers.1.mlp.gate_proj,linear,,B,28672,8192,736,model.layers.1.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,738,decode_step,1,model.layers.1.mlp.up_proj,linear,,B,28672,8192,736,model.layers.1.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,739,decode_step,1,model.layers.1.mlp.down_proj,linear,,B,8192,28672,737;738,model.layers.1.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,740,decode_step,2,model.layers.2.self_attn.q_proj,linear,,B,8192,8192,739,model.layers.2.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,741,decode_step,2,model.layers.2.self_attn.k_proj,linear,,B,1024,8192,739,model.layers.2.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,742,decode_step,2,model.layers.2.self_attn.v_proj,linear,,B,1024,8192,739,model.layers.2.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,743,decode_step,2,model.layers.2.self_attn.qk,batched_matmul,B*QH,1,KV,128,740;741,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,744,decode_step,2,model.layers.2.self_attn.pv,batched_matmul,B*QH,1,128,KV,743;742,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,745,decode_step,2,model.layers.2.self_attn.o_proj,linear,,B,8192,8192,744,model.layers.2.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,746,decode_step,2,model.layers.2.mlp.gate_proj,linear,,B,28672,8192,745,model.layers.2.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,747,decode_step,2,model.layers.2.mlp.up_proj,linear,,B,28672,8192,745,model.layers.2.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,748,decode_step,2,model.layers.2.mlp.down_proj,linear,,B,8192,28672,746;747,model.layers.2.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,749,decode_step,3,model.layers.3.self_attn.q_proj,linear,,B,8192,8192,748,model.layers.3.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,750,decode_step,3,model.layers.3.self_attn.k_proj,linear,,B,1024,8192,748,model.layers.3.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,751,decode_step,3,model.layers.3.self_attn.v_proj,linear,,B,1024,8192,748,model.layers.3.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,752,decode_step,3,model.layers.3.self_attn.qk,batched_matmul,B*QH,1,KV,128,749;750,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,753,decode_step,3,model.layers.3.self_attn.pv,batched_matmul,B*QH,1,128,KV,752;751,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,754,decode_step,3,model.layers.3.self_attn.o_proj,linear,,B,8192,8192,753,model.layers.3.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,755,decode_step,3,model.layers.3.mlp.gate_proj,linear,,B,28672,8192,754,model.layers.3.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,756,decode_step,3,model.layers.3.mlp.up_proj,linear,,B,28672,8192,754,model.layers.3.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,757,decode_step,3,model.layers.3.mlp.down_proj,linear,,B,8192,28672,755;756,model.layers.3.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,758,decode_step,4,model.layers.4.self_attn.q_proj,linear,,B,8192,8192,757,model.layers.4.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,759,decode_step,4,model.layers.4.self_attn.k_proj,linear,,B,1024,8192,757,model.layers.4.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,760,decode_step,4,model.layers.4.self_attn.v_proj,linear,,B,1024,8192,757,model.layers.4.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,761,decode_step,4,model.layers.4.self_attn.qk,batched_matmul,B*QH,1,KV,128,758;759,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,762,decode_step,4,model.layers.4.self_attn.pv,batched_matmul,B*QH,1,128,KV,761;760,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,763,decode_step,4,model.layers.4.self_attn.o_proj,linear,,B,8192,8192,762,model.layers.4.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,764,decode_step,4,model.layers.4.mlp.gate_proj,linear,,B,28672,8192,763,model.layers.4.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,765,decode_step,4,model.layers.4.mlp.up_proj,linear,,B,28672,8192,763,model.layers.4.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,766,decode_step,4,model.layers.4.mlp.down_proj,linear,,B,8192,28672,764;765,model.layers.4.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,767,decode_step,5,model.layers.5.self_attn.q_proj,linear,,B,8192,8192,766,model.layers.5.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,768,decode_step,5,model.layers.5.self_attn.k_proj,linear,,B,1024,8192,766,model.layers.5.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,769,decode_step,5,model.layers.5.self_attn.v_proj,linear,,B,1024,8192,766,model.layers.5.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,770,decode_step,5,model.layers.5.self_attn.qk,batched_matmul,B*QH,1,KV,128,767;768,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,771,decode_step,5,model.layers.5.self_attn.pv,batched_matmul,B*QH,1,128,KV,770;769,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,772,decode_step,5,model.layers.5.self_attn.o_proj,linear,,B,8192,8192,771,model.layers.5.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,773,decode_step,5,model.layers.5.mlp.gate_proj,linear,,B,28672,8192,772,model.layers.5.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,774,decode_step,5,model.layers.5.mlp.up_proj,linear,,B,28672,8192,772,model.layers.5.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,775,decode_step,5,model.layers.5.mlp.down_proj,linear,,B,8192,28672,773;774,model.layers.5.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,776,decode_step,6,model.layers.6.self_attn.q_proj,linear,,B,8192,8192,775,model.layers.6.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,777,decode_step,6,model.layers.6.self_attn.k_proj,linear,,B,1024,8192,775,model.layers.6.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,778,decode_step,6,model.layers.6.self_attn.v_proj,linear,,B,1024,8192,775,model.layers.6.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,779,decode_step,6,model.layers.6.self_attn.qk,batched_matmul,B*QH,1,KV,128,776;777,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,780,decode_step,6,model.layers.6.self_attn.pv,batched_matmul,B*QH,1,128,KV,779;778,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,781,decode_step,6,model.layers.6.self_attn.o_proj,linear,,B,8192,8192,780,model.layers.6.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,782,decode_step,6,model.layers.6.mlp.gate_proj,linear,,B,28672,8192,781,model.layers.6.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,783,decode_step,6,model.layers.6.mlp.up_proj,linear,,B,28672,8192,781,model.layers.6.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,784,decode_step,6,model.layers.6.mlp.down_proj,linear,,B,8192,28672,782;783,model.layers.6.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,785,decode_step,7,model.layers.7.self_attn.q_proj,linear,,B,8192,8192,784,model.layers.7.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,786,decode_step,7,model.layers.7.self_attn.k_proj,linear,,B,1024,8192,784,model.layers.7.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,787,decode_step,7,model.layers.7.self_attn.v_proj,linear,,B,1024,8192,784,model.layers.7.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,788,decode_step,7,model.layers.7.self_attn.qk,batched_matmul,B*QH,1,KV,128,785;786,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,789,decode_step,7,model.layers.7.self_attn.pv,batched_matmul,B*QH,1,128,KV,788;787,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,790,decode_step,7,model.layers.7.self_attn.o_proj,linear,,B,8192,8192,789,model.layers.7.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,791,decode_step,7,model.layers.7.mlp.gate_proj,linear,,B,28672,8192,790,model.layers.7.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,792,decode_step,7,model.layers.7.mlp.up_proj,linear,,B,28672,8192,790,model.layers.7.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,793,decode_step,7,model.layers.7.mlp.down_proj,linear,,B,8192,28672,791;792,model.layers.7.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,794,decode_step,8,model.layers.8.self_attn.q_proj,linear,,B,8192,8192,793,model.layers.8.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,795,decode_step,8,model.layers.8.self_attn.k_proj,linear,,B,1024,8192,793,model.layers.8.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,796,decode_step,8,model.layers.8.self_attn.v_proj,linear,,B,1024,8192,793,model.layers.8.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,797,decode_step,8,model.layers.8.self_attn.qk,batched_matmul,B*QH,1,KV,128,794;795,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,798,decode_step,8,model.layers.8.self_attn.pv,batched_matmul,B*QH,1,128,KV,797;796,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,799,decode_step,8,model.layers.8.self_attn.o_proj,linear,,B,8192,8192,798,model.layers.8.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,800,decode_step,8,model.layers.8.mlp.gate_proj,linear,,B,28672,8192,799,model.layers.8.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,801,decode_step,8,model.layers.8.mlp.up_proj,linear,,B,28672,8192,799,model.layers.8.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,802,decode_step,8,model.layers.8.mlp.down_proj,linear,,B,8192,28672,800;801,model.layers.8.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,803,decode_step,9,model.layers.9.self_attn.q_proj,linear,,B,8192,8192,802,model.layers.9.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,804,decode_step,9,model.layers.9.self_attn.k_proj,linear,,B,1024,8192,802,model.layers.9.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,805,decode_step,9,model.layers.9.self_attn.v_proj,linear,,B,1024,8192,802,model.layers.9.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,806,decode_step,9,model.layers.9.self_attn.qk,batched_matmul,B*QH,1,KV,128,803;804,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,807,decode_step,9,model.layers.9.self_attn.pv,batched_matmul,B*QH,1,128,KV,806;805,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,808,decode_step,9,model.layers.9.self_attn.o_proj,linear,,B,8192,8192,807,model.layers.9.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,809,decode_step,9,model.layers.9.mlp.gate_proj,linear,,B,28672,8192,808,model.layers.9.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,810,decode_step,9,model.layers.9.mlp.up_proj,linear,,B,28672,8192,808,model.layers.9.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,811,decode_step,9,model.layers.9.mlp.down_proj,linear,,B,8192,28672,809;810,model.layers.9.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,812,decode_step,10,model.layers.10.self_attn.q_proj,linear,,B,8192,8192,811,model.layers.10.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,813,decode_step,10,model.layers.10.self_attn.k_proj,linear,,B,1024,8192,811,model.layers.10.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,814,decode_step,10,model.layers.10.self_attn.v_proj,linear,,B,1024,8192,811,model.layers.10.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,815,decode_step,10,model.layers.10.self_attn.qk,batched_matmul,B*QH,1,KV,128,812;813,,,config+architecture,"GQA QH=64, KVH=8"
